date,rho,converged,n_iters
2018-06-22,0.6818220615386963,True,22
2018-06-25,0.6820344924926758,True,23
2018-06-26,0.6820950508117676,True,21
2018-06-27,0.6820536255836487,True,21
2018-06-28,0.6820313930511475,True,23
2018-06-29,0.6820017695426941,True,22
2018-07-02,0.6819489002227783,True,22
2018-07-03,0.6819398403167725,True,21
2018-07-05,0.6819435954093933,True,21
2018-07-06,0.6819378733634949,True,22
2018-07-09,0.682117223739624,True,22
2018-07-10,0.6821586489677429,True,22
2018-07-11,0.682293176651001,True,21
2018-07-12,0.6823751330375671,True,21
2018-07-13,0.6824173927307129,True,20
2018-07-16,0.6821727156639099,True,22
2018-07-17,0.6823076605796814,True,22
2018-07-18,0.6821997165679932,True,21
2018-07-19,0.6821979284286499,True,22
2018-07-20,0.6822075843811035,True,22
2018-07-23,0.6818958520889282,True,22
2018-07-24,0.6818875074386597,True,22
2018-07-25,0.6817229390144348,True,21
2018-07-26,0.6816988587379456,True,22
2018-07-27,0.6816290020942688,True,21
2018-07-30,0.6816876530647278,True,22
2018-07-31,0.681667149066925,True,23
2018-08-01,0.6816821694374084,True,22
2018-08-02,0.6818873286247253,True,21
2018-08-03,0.6819920539855957,True,22
2018-08-06,0.6818535327911377,True,22
2018-08-07,0.6820709705352783,True,23
2018-08-08,0.681976854801178,True,22
2018-08-09,0.6820077896118164,True,22
2018-08-10,0.6820510625839233,True,22
2018-08-13,0.6819812655448914,True,22
2018-08-14,0.6819216012954712,True,23
2018-08-15,0.6818470358848572,True,21
2018-08-16,0.6818276047706604,True,23
2018-08-17,0.6817033886909485,True,22
2018-08-20,0.6818692088127136,True,23
2018-08-21,0.6818891167640686,True,22
2018-08-22,0.6819246411323547,True,22
2018-08-23,0.6818827390670776,True,23
2018-08-24,0.6819800138473511,True,22
2018-08-27,0.6819812059402466,True,21
2018-08-28,0.6818556189537048,True,22
2018-08-29,0.6818498373031616,True,23
2018-08-30,0.6818543076515198,True,22
2018-08-31,0.6818245649337769,True,22
2018-09-04,0.6817663908004761,True,21
2018-09-05,0.6818064451217651,True,22
2018-09-06,0.6818097233772278,True,22
2018-09-07,0.6817528605461121,True,21
2018-09-10,0.6818522810935974,True,21
2018-09-11,0.6818199157714844,True,22
2018-09-12,0.6820587515830994,True,22
2018-09-13,0.6819934844970703,True,22
2018-09-14,0.6820234060287476,True,21
2018-09-17,0.6819695234298706,True,22
2018-09-18,0.6817843914031982,True,21
2018-09-19,0.6819632053375244,True,21
2018-09-20,0.6819916367530823,True,22
2018-09-21,0.68184894323349,True,22
2018-09-24,0.6818886399269104,True,22
2018-09-25,0.6819924712181091,True,23
2018-09-26,0.6819862127304077,True,22
2018-09-27,0.6819294095039368,True,21
2018-09-28,0.6819347143173218,True,22
2018-10-01,0.6818414926528931,True,23
2018-10-02,0.681787371635437,True,23
2018-10-03,0.6819267868995667,True,22
2018-10-04,0.6819295883178711,True,22
2018-10-05,0.6818615198135376,True,22
2018-10-08,0.6817837953567505,True,22
2018-10-09,0.6818000674247742,True,22
2018-10-10,0.6819791793823242,True,21
2018-10-11,0.6820558309555054,True,21
2018-10-12,0.6820868253707886,True,21
2018-10-15,0.6821075677871704,True,23
2018-10-16,0.6821483969688416,True,21
2018-10-17,0.6821238398551941,True,22
2018-10-18,0.6821492314338684,True,22
2018-10-19,0.6820956468582153,True,21
2018-10-22,0.6821063756942749,True,22
2018-10-23,0.6821354627609253,True,22
2018-10-24,0.6819779872894287,True,22
2018-10-25,0.6820421814918518,True,21
